Time(sec),Temperature(C),PWM(%)
4.926,33.50,0
4.935,33.50,0
4.935,33.50,0
4.938,33.50,0
4.943,33.50,0
4.948,33.50,0
4.950,33.50,0
4.954,33.50,0
4.957,33.50,0
4.962,33.50,0
4.966,33.50,0
4.969,33.50,0
4.973,33.50,0
4.980,33.50,0
4.982,33.50,0
4.986,33.50,0
4.997,33.50,0
4.997,33.50,0
4.998,33.50,0
5.007,33.50,0
5.007,33.50,0
5.010,33.50,0
5.016,33.50,0
5.022,33.50,0
5.022,33.50,0
5.025,33.50,0
5.034,33.50,0
5.034,33.50,0
5.038,33.50,0
5.043,33.50,0
5.048,33.50,0
5.051,33.50,0
5.053,33.50,0
5.057,33.50,0
5.062,33.50,0
5.065,33.50,0
5.069,33.50,0
5.073,33.25,0
5.078,33.25,0
5.081,33.25,0
5.087,33.25,0
5.089,33.25,0
5.096,33.25,0
5.101,33.25,0
5.101,33.25,0
5.107,33.25,0
5.110,33.25,0
5.120,33.25,0
5.120,33.25,0
5.121,33.25,0
5.127,33.25,0
5.131,33.25,0
5.134,33.25,0
5.144,33.25,0
5.144,33.25,0
5.146,33.25,0
5.152,33.25,0
5.158,33.25,0
5.158,33.25,0
5.161,33.25,0
5.166,33.25,0
5.169,33.25,0
5.173,33.25,0
5.178,33.25,0
5.181,33.25,0
5.186,33.25,0
5.190,33.25,0
5.195,33.25,0
5.200,33.25,0
5.204,33.25,0
5.205,33.25,0
5.210,33.25,0
5.214,33.25,0
5.217,33.25,0
5.221,33.25,0
5.225,33.25,0
5.235,33.25,0
5.235,33.25,0
5.238,33.25,0
5.243,33.25,0
5.248,33.25,0
5.251,33.25,0
5.253,33.25,0
5.257,33.25,0
5.261,33.25,0
5.266,33.25,0
5.269,33.25,0
5.273,33.25,0
5.278,33.25,0
5.285,33.25,0
5.285,33.25,0
5.290,33.25,0
5.293,33.00,0
5.298,33.00,0
5.301,33.00,0
5.305,33.00,0
5.310,33.00,0
5.313,33.00,0
5.317,33.00,0
5.322,33.00,0
5.325,33.00,0
5.337,33.00,0
5.337,33.00,0
5.337,33.00,0
5.342,33.00,0
5.346,33.00,0
5.350,33.00,0
5.355,33.00,0
5.358,33.00,0
5.362,33.00,0
5.366,33.00,0
5.369,33.00,0
5.373,33.00,0
5.378,33.00,0
5.381,33.00,0
5.386,33.00,0
5.395,33.00,0
5.395,33.00,0
5.399,33.00,0
5.402,33.00,0
5.405,33.00,0
5.409,33.00,0
5.414,33.00,0
5.417,33.00,0
5.422,33.00,0
5.426,33.00,0
5.435,33.00,0
5.435,33.00,0
5.438,33.00,0
5.443,33.00,0
5.448,33.25,0
5.450,33.25,0
5.453,33.25,0
5.457,33.25,0
5.462,33.25,0
5.466,33.25,0
5.469,33.25,0
5.473,33.25,0
5.478,33.25,0
5.482,33.25,0
5.486,33.25,0
5.490,33.25,0
5.494,33.25,0
5.499,33.25,0
5.501,33.25,0
5.505,33.25,0
5.510,33.25,0
5.514,33.25,0
5.517,33.00,0
5.521,33.00,0
5.526,33.00,0
5.535,33.00,0
5.535,33.00,0
5.543,33.00,0
